--- 分析日志 for: VAH25.csv ---
--- 协议: Temp: 20 deg C ---

清洗后发现 3904 个有效片段。

片段 #     | 起始时间(s)         | 持续(s)      | 状态标签                                | 依据 (I, V, P)
1722     | 1674929.11      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-14797.7mA, V=3.63V, P=-53.59W
1723     | 1675004.03      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4317.4mA, V=3.76V, P=-16.22W
1724     | 1675804.03      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16995.4mA, V=3.10V, P=-52.39W
1725     | 1675939.03      | 835.25     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1726     | 1676804.28      | 1453.74    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.97V, P= 11.94W
1727     | 1678288.02      | 2649.64    | 恒压充电 (CV Charge)                    | I=  707.0mA, V=4.20V, P=  2.97W
1728     | 1680967.66      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1729     | 1681837.74      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-14799.6mA, V=3.63V, P=-53.59W
1730     | 1681912.66      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4317.5mA, V=3.76V, P=-16.22W
1731     | 1682712.66      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16999.7mA, V=3.10V, P=-52.39W
1732     | 1682847.66      | 836.23     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1733     | 1683713.89      | 1453.73    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.97V, P= 11.94W
1734     | 1685197.61      | 2643.77    | 恒压充电 (CV Charge)                    | I=  707.4mA, V=4.20V, P=  2.97W
1735     | 1687871.38      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1736     | 1688741.45      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-14802.8mA, V=3.63V, P=-53.59W
1737     | 1688816.38      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4317.9mA, V=3.76V, P=-16.22W
1738     | 1689616.38      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17007.6mA, V=3.10V, P=-52.39W
1739     | 1689751.38      | 846.17     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1740     | 1690627.55      | 1454.16    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.97V, P= 11.94W
1741     | 1692111.71      | 2651.93    | 恒压充电 (CV Charge)                    | I=  707.0mA, V=4.20V, P=  2.97W
1742     | 1694793.64      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1743     | 1695663.72      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-14803.4mA, V=3.63V, P=-53.59W
1744     | 1695738.64      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4318.1mA, V=3.76V, P=-16.22W
1745     | 1696538.64      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17010.7mA, V=3.10V, P=-52.39W
1746     | 1696673.64      | 841.00     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1747     | 1697544.64      | 1454.26    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.94W
1748     | 1699028.90      | 2662.39    | 恒压充电 (CV Charge)                    | I=  707.3mA, V=4.20V, P=  2.97W
1749     | 1701721.29      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1750     | 1702591.36      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-14805.3mA, V=3.62V, P=-53.59W
1751     | 1702666.29      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4318.3mA, V=3.76V, P=-16.22W
1752     | 1703466.29      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17016.5mA, V=3.10V, P=-52.39W
1753     | 1703601.29      | 831.61     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1754     | 1704462.90      | 1454.10    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.97V, P= 11.94W
1755     | 1705947.01      | 2652.32    | 恒压充电 (CV Charge)                    | I=  707.3mA, V=4.20V, P=  2.97W
1756     | 1708629.33      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1757     | 1709499.40      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-14807.8mA, V=3.62V, P=-53.59W
1758     | 1709574.33      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4318.5mA, V=3.76V, P=-16.22W
1759     | 1710374.33      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17022.3mA, V=3.10V, P=-52.39W
1760     | 1710509.32      | 836.31     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1761     | 1711375.64      | 1454.75    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.94W
1762     | 1712860.39      | 2670.67    | 恒压充电 (CV Charge)                    | I=  700.6mA, V=4.20V, P=  2.94W
1763     | 1715561.06      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1764     | 1716431.13      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-14809.7mA, V=3.62V, P=-53.59W
1765     | 1716506.06      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4318.6mA, V=3.76V, P=-16.22W
1766     | 1717306.06      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17026.6mA, V=3.10V, P=-52.39W
1767     | 1717441.05      | 838.14     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1768     | 1718309.20      | 1454.39    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.97V, P= 11.94W
1769     | 1719793.59      | 2687.84    | 恒压充电 (CV Charge)                    | I=  700.7mA, V=4.20V, P=  2.94W
1770     | 1722511.43      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1771     | 1723381.51      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-14811.2mA, V=3.62V, P=-53.59W
1772     | 1723456.43      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4318.9mA, V=3.76V, P=-16.22W
1773     | 1724256.43      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17031.5mA, V=3.10V, P=-52.39W
1774     | 1724391.43      | 859.11     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1775     | 1725280.54      | 1453.47    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.97V, P= 11.94W
1776     | 1726764.01      | 2691.59    | 恒压充电 (CV Charge)                    | I=  701.4mA, V=4.20V, P=  2.95W
1777     | 1729485.61      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1778     | 1730355.68      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-14812.7mA, V=3.62V, P=-53.59W
1779     | 1730430.61      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4319.1mA, V=3.76V, P=-16.22W
1780     | 1731230.61      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17037.0mA, V=3.10V, P=-52.39W
1781     | 1731365.61      | 841.50     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1782     | 1732237.10      | 1454.27    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.94W
1783     | 1733721.38      | 2687.16    | 恒压充电 (CV Charge)                    | I=  700.4mA, V=4.20V, P=  2.94W
1784     | 1736438.54      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1785     | 1737308.61      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-14815.0mA, V=3.62V, P=-53.59W
1786     | 1737383.54      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4319.6mA, V=3.76V, P=-16.22W
1787     | 1738183.54      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17042.7mA, V=3.10V, P=-52.39W
1788     | 1738318.54      | 819.38     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1789     | 1739167.92      | 1454.52    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.94W
1790     | 1740652.44      | 2683.45    | 恒压充电 (CV Charge)                    | I=  700.9mA, V=4.20V, P=  2.94W
1791     | 1743365.88      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1792     | 1744235.96      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-14816.8mA, V=3.62V, P=-53.59W
1793     | 1744310.89      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4319.7mA, V=3.76V, P=-16.22W
1794     | 1745110.88      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17049.4mA, V=3.09V, P=-52.39W
1795     | 1745245.88      | 846.57     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1796     | 1746122.45      | 1454.70    | 恒流充电 (CC Charge)                    | I= 3004.0mA, V=3.97V, P= 11.94W
1797     | 1747607.15      | 2687.04    | 恒压充电 (CV Charge)                    | I=  701.5mA, V=4.20V, P=  2.95W
1798     | 1750324.19      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1799     | 1751194.26      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-14821.1mA, V=3.62V, P=-53.59W
1800     | 1751269.19      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4320.1mA, V=3.76V, P=-16.22W
1801     | 1752069.19      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17054.2mA, V=3.09V, P=-52.39W
1802     | 1752204.18      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1803     | 1753060.30      | 3520.11    | 其他充电阶段                              | I= 1504.1mA, V=3.96V, P=  5.95W
1804     | 1756590.42      | 3065.88    | 恒压充电 (CV Charge)                    | I=  381.0mA, V=4.20V, P=  1.60W
1805     | 1759666.29      | 880.00     | 静置 (Rest)                           | I=    0.0mA, V=4.19V, P=  0.00W
1806     | 1760556.37      | 3599.92    | RPT: C/5 容量测试放电                     | I= -595.5mA, V=4.04V, P= -2.41W
1807     | 1764156.29      | 30.00      | RPT: IR测量前静置                        | I=  -64.1mA, V=3.99V, P= -0.26W
1808     | 1764186.29      | 7200.00    | RPT: C/5 容量测试放电                     | I= -595.6mA, V=3.77V, P= -2.25W
1809     | 1771386.29      | 30.00      | RPT: IR测量前静置                        | I=  -64.2mA, V=3.59V, P= -0.23W
1810     | 1771416.29      | 5767.09    | RPT: C/5 容量测试放电                     | I= -595.7mA, V=3.26V, P= -1.94W

>>> RPT数据点记录: Capacity = 2742.00 mAh, Cycle Number = 257 <<<

1811     | 1777193.38      | 890.00     | 静置 (Rest)                           | I=    0.0mA, V=2.76V, P=  0.00W
1812     | 1778113.38      | 2589.10    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.83V, P= 11.51W
1813     | 1780732.48      | 2852.32    | 恒压充电 (CV Charge)                    | I=  718.2mA, V=4.20V, P=  3.02W
1814     | 1783614.80      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1815     | 1784484.87      | 74.93      | 任务剖面: 起飞 (Take-off)                 | I=-14815.6mA, V=3.62V, P=-53.59W
1816     | 1784559.80      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4318.1mA, V=3.76V, P=-16.22W
1817     | 1785359.80      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16840.0mA, V=3.13V, P=-52.39W
1818     | 1785494.80      | 817.96     | 静置 (Rest)                           | I=    0.0mA, V=3.62V, P=  0.00W
1819     | 1786342.75      | 1446.25    | 恒流充电 (CC Charge)                    | I= 3003.9mA, V=3.98V, P= 11.95W
1820     | 1787819.00      | 2690.00    | 恒压充电 (CV Charge)                    | I=  702.4mA, V=4.20V, P=  2.95W
1821     | 1790539.00      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1822     | 1791409.08      | 74.92      | 任务剖面: 起飞 (Take-off)                 | I=-14821.2mA, V=3.62V, P=-53.59W
1823     | 1791484.00      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4319.3mA, V=3.76V, P=-16.22W
1824     | 1792284.00      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16860.5mA, V=3.13V, P=-52.39W
1825     | 1792419.00      | 804.19     | 静置 (Rest)                           | I=    0.0mA, V=3.62V, P=  0.00W
1826     | 1793253.19      | 1448.43    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.98V, P= 11.94W
1827     | 1794731.62      | 2684.14    | 恒压充电 (CV Charge)                    | I=  700.6mA, V=4.20V, P=  2.94W
1828     | 1797445.76      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1829     | 1798315.81      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14814.8mA, V=3.62V, P=-53.57W
1830     | 1798390.76      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4319.9mA, V=3.76V, P=-16.22W
1831     | 1799190.76      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16888.2mA, V=3.12V, P=-52.39W
1832     | 1799325.76      | 799.41     | 静置 (Rest)                           | I=    0.0mA, V=3.62V, P=  0.00W
1833     | 1800155.17      | 1449.75    | 恒流充电 (CC Charge)                    | I= 3003.5mA, V=3.98V, P= 11.94W
1834     | 1801634.92      | 2696.84    | 恒压充电 (CV Charge)                    | I=  700.5mA, V=4.20V, P=  2.94W
1835     | 1804361.75      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1836     | 1805231.81      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14817.6mA, V=3.62V, P=-53.56W
1837     | 1805306.76      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4320.5mA, V=3.76V, P=-16.22W
1838     | 1806106.75      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16915.9mA, V=3.12V, P=-52.39W
1839     | 1806241.75      | 800.88     | 静置 (Rest)                           | I=    0.0mA, V=3.62V, P=  0.00W
1840     | 1807072.63      | 1450.75    | 恒流充电 (CC Charge)                    | I= 3003.5mA, V=3.97V, P= 11.94W
1841     | 1808553.38      | 2710.51    | 恒压充电 (CV Charge)                    | I=  693.4mA, V=4.20V, P=  2.91W
1842     | 1811293.89      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1843     | 1812163.94      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14820.7mA, V=3.62V, P=-53.57W
1844     | 1812238.90      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4321.0mA, V=3.76V, P=-16.22W
1845     | 1813038.89      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16940.2mA, V=3.11V, P=-52.39W
1846     | 1813173.89      | 809.23     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1847     | 1814013.13      | 1451.07    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.94W
1848     | 1815494.19      | 2720.04    | 恒压充电 (CV Charge)                    | I=  694.0mA, V=4.20V, P=  2.92W
1849     | 1818244.24      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1850     | 1819114.29      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14822.9mA, V=3.62V, P=-53.56W
1851     | 1819189.24      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4321.6mA, V=3.76V, P=-16.22W
1852     | 1819989.24      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16959.9mA, V=3.11V, P=-52.39W
1853     | 1820124.23      | 817.08     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1854     | 1820971.31      | 1451.16    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.94W
1855     | 1822452.47      | 2705.03    | 恒压充电 (CV Charge)                    | I=  694.6mA, V=4.20V, P=  2.92W
1856     | 1825187.50      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1857     | 1826057.55      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14825.8mA, V=3.62V, P=-53.56W
1858     | 1826132.50      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4322.1mA, V=3.76V, P=-16.22W
1859     | 1826932.50      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16979.3mA, V=3.11V, P=-52.39W
1860     | 1827067.50      | 814.14     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1861     | 1827911.64      | 1452.64    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.97V, P= 11.94W
1862     | 1829394.28      | 2702.25    | 恒压充电 (CV Charge)                    | I=  694.3mA, V=4.20V, P=  2.92W
1863     | 1832126.53      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1864     | 1832996.58      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14827.9mA, V=3.62V, P=-53.56W
1865     | 1833071.53      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4322.4mA, V=3.76V, P=-16.22W
1866     | 1833871.53      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-16993.4mA, V=3.10V, P=-52.39W
1867     | 1834006.53      | 820.70     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1868     | 1834857.23      | 1453.45    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.97V, P= 11.94W
1869     | 1836340.68      | 2726.01    | 恒压充电 (CV Charge)                    | I=  694.4mA, V=4.20V, P=  2.92W
1870     | 1839096.69      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1871     | 1839966.74      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14829.9mA, V=3.62V, P=-53.56W
1872     | 1840041.69      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4322.3mA, V=3.76V, P=-16.22W
1873     | 1840841.69      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17004.6mA, V=3.10V, P=-52.39W
1874     | 1840976.69      | 816.67     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1875     | 1841823.35      | 1452.96    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.94W
1876     | 1843306.31      | 2733.49    | 恒压充电 (CV Charge)                    | I=  688.6mA, V=4.20V, P=  2.89W
1877     | 1846069.80      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1878     | 1846939.86      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14832.3mA, V=3.62V, P=-53.57W
1879     | 1847014.81      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4322.9mA, V=3.76V, P=-16.22W
1880     | 1847814.80      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17015.5mA, V=3.10V, P=-52.39W
1881     | 1847949.80      | 818.13     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1882     | 1848797.93      | 1453.43    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.94W
1883     | 1850281.36      | 2690.55    | 恒压充电 (CV Charge)                    | I=  701.1mA, V=4.20V, P=  2.95W
1884     | 1853001.92      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1885     | 1853871.97      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14834.0mA, V=3.62V, P=-53.56W
1886     | 1853946.92      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4323.2mA, V=3.76V, P=-16.22W
1887     | 1854746.92      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17028.4mA, V=3.10V, P=-52.39W
1888     | 1854881.91      | 818.70     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1889     | 1855730.62      | 1455.64    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.97V, P= 11.93W
1890     | 1857216.26      | 2733.28    | 恒压充电 (CV Charge)                    | I=  688.5mA, V=4.20V, P=  2.89W
1891     | 1859979.54      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1892     | 1860849.59      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14835.6mA, V=3.62V, P=-53.56W
1893     | 1860924.54      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4323.1mA, V=3.76V, P=-16.22W
1894     | 1861724.54      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17035.7mA, V=3.10V, P=-52.39W
1895     | 1861859.54      | 823.10     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1896     | 1862712.64      | 1454.51    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.97V, P= 11.93W
1897     | 1864197.15      | 2739.20    | 恒压充电 (CV Charge)                    | I=  688.5mA, V=4.20V, P=  2.89W
1898     | 1866966.35      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1899     | 1867836.41      | 74.94      | 任务剖面: 起飞 (Take-off)                 | I=-14837.8mA, V=3.62V, P=-53.56W
1900     | 1867911.36      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4323.5mA, V=3.76V, P=-16.22W
1901     | 1868711.35      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17043.6mA, V=3.10V, P=-52.39W
1902     | 1868846.35      | 826.85     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1903     | 1869703.20      | 1454.49    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.93W
1904     | 1871187.70      | 2749.31    | 恒压充电 (CV Charge)                    | I=  688.7mA, V=4.20V, P=  2.89W
1905     | 1873967.01      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1906     | 1874837.06      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14838.9mA, V=3.62V, P=-53.56W
1907     | 1874912.01      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4323.7mA, V=3.76V, P=-16.22W
1908     | 1875712.01      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17051.3mA, V=3.09V, P=-52.39W
1909     | 1875847.01      | 823.75     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1910     | 1876700.76      | 1454.58    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.97V, P= 11.93W
1911     | 1878185.35      | 2758.22    | 恒压充电 (CV Charge)                    | I=  687.9mA, V=4.20V, P=  2.89W
1912     | 1880973.56      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1913     | 1881843.62      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14841.2mA, V=3.62V, P=-53.56W
1914     | 1881918.57      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4324.0mA, V=3.76V, P=-16.22W
1915     | 1882718.56      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17059.5mA, V=3.09V, P=-52.39W
1916     | 1882853.56      | 833.36     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1917     | 1883716.92      | 1454.35    | 恒流充电 (CC Charge)                    | I= 3003.7mA, V=3.97V, P= 11.93W
1918     | 1885201.27      | 2739.98    | 恒压充电 (CV Charge)                    | I=  688.7mA, V=4.20V, P=  2.89W
1919     | 1887971.25      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1920     | 1888841.30      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14844.4mA, V=3.61V, P=-53.56W
1921     | 1888916.25      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4324.5mA, V=3.76V, P=-16.22W
1922     | 1889716.25      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17069.3mA, V=3.09V, P=-52.39W
1923     | 1889851.25      | 828.81     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1924     | 1890710.06      | 1455.57    | 恒流充电 (CC Charge)                    | I= 3003.3mA, V=3.97V, P= 11.93W
1925     | 1892195.63      | 2773.82    | 恒压充电 (CV Charge)                    | I=  682.5mA, V=4.20V, P=  2.87W
1926     | 1894999.44      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1927     | 1895869.50      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14845.7mA, V=3.61V, P=-53.56W
1928     | 1895944.45      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4324.4mA, V=3.76V, P=-16.22W
1929     | 1896744.44      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17074.5mA, V=3.09V, P=-52.39W
1930     | 1896879.44      | 839.38     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1931     | 1897748.82      | 1454.29    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.97V, P= 11.93W
1932     | 1899233.11      | 2762.86    | 恒压充电 (CV Charge)                    | I=  682.6mA, V=4.20V, P=  2.87W
1933     | 1902025.97      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1934     | 1902896.03      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14847.6mA, V=3.61V, P=-53.56W
1935     | 1902970.98      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4324.8mA, V=3.76V, P=-16.22W
1936     | 1903770.98      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17082.2mA, V=3.09V, P=-52.39W
1937     | 1903905.97      | 834.13     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1938     | 1904770.10      | 1455.31    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.97V, P= 11.93W
1939     | 1906255.41      | 2780.22    | 恒压充电 (CV Charge)                    | I=  682.8mA, V=4.20V, P=  2.87W
1940     | 1909065.64      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1941     | 1909935.69      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14849.6mA, V=3.61V, P=-53.56W
1942     | 1910010.64      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4324.8mA, V=3.76V, P=-16.22W
1943     | 1910810.64      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17088.0mA, V=3.09V, P=-52.39W
1944     | 1910945.63      | 832.51     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1945     | 1911808.15      | 1454.92    | 恒流充电 (CC Charge)                    | I= 3003.6mA, V=3.97V, P= 11.93W
1946     | 1913293.07      | 2736.71    | 恒压充电 (CV Charge)                    | I=  688.4mA, V=4.20V, P=  2.89W
1947     | 1916059.78      | 840.00     | 静置 (Rest)                           | I=    0.0mA, V=4.18V, P=  0.00W
1948     | 1916929.83      | 74.95      | 任务剖面: 起飞 (Take-off)                 | I=-14851.4mA, V=3.61V, P=-53.56W
1949     | 1917004.78      | 800.00     | 任务剖面: 巡航 (Cruise)                   | I=-4325.4mA, V=3.75V, P=-16.22W
1950     | 1917804.78      | 105.00     | 任务剖面: 降落 (Landing)                  | I=-17098.7mA, V=3.09V, P=-52.39W
1951     | 1917939.78      | 827.88     | 静置 (Rest)                           | I=    0.0mA, V=3.61V, P=  0.00W
1952     | 1918797.65      | 1456.98    | 恒流充电 (CC Charge)                    | I= 3003.8mA, V=3.97V, P= 11.93W
